time1,Cit_foldedP_theta1_Mean,Cit_foldedP_theta1_Std,time2,3  .*  Cit_AU_theta1_Mean,3  .*  Cit_AU_theta1_Std,time3,Cit_foldedP_theta2_Mean,Cit_foldedP_theta2_Std,time4,3  .*  Cit_AU_theta2_Mean,3  .*  Cit_AU_theta2_Std,time5,Cit_foldedP_theta3_Mean,Cit_foldedP_theta3_Std,time6,3  .*  Cit_AU_theta3_Mean,3  .*  Cit_AU_theta3_Std
510.0166667,274.24996131345563,26.219888728098706,510.0166667,33597.127977630524,6472.711300283518,510.0166667,258.7624287581465,25.84593703974109,510.0166667,25332.48001975964,6216.774257411767,510.0166667,289.57321599396545,27.92679238177902,510.0166667,26139.527292533327,7493.588693715505
515.0333333,286.6873574169357,28.05173063056572,515.0333333,39407.24608128805,6559.556021458267,515.0333333,264.1756577943854,27.589207994539073,515.0333333,33611.21200007882,6273.4632105237515,515.0333333,282.43401705517215,29.971658980896013,515.0333333,38660.251955628046,7750.796510400233
520.0333333,297.45993388989496,29.670824960144508,520.0333333,35623.78952382814,6694.976861886898,520.0333333,276.67210304840876,29.157137541449984,520.0333333,20947.161400336954,6375.24944292361,520.0333333,295.7992563826073,31.665213813933327,520.0333333,53695.68308946237,8059.731109943892
525.0333333,307.258097491212,31.070957437688055,525.0333333,45873.69100317205,6864.923863676744,525.0333333,305.11338447085217,30.53541959363241,525.0333333,41150.52724356482,6510.59205271845,525.0333333,382.27205577118053,33.041754054308505,525.0333333,48351.665202445234,8395.667141657403
530.0166667,363.29595242481963,32.262340620221764,530.0166667,47527.617295025666,7057.320345417758,530.0166667,307.739491674596,31.726711129208173,530.0166667,32046.463985426442,6669.259013335042,530.0166667,301.0000899483971,34.14511551976662,530.0166667,46754.366189632696,8739.758105751904
535.0166667,349.82005271092595,33.26365856038228,535.0166667,34453.65327689846,7262.220632211556,535.0166667,328.5383629487375,32.7432047634445,535.0166667,35364.030609644804,6842.568628027484,535.0166667,297.2727894741113,35.02011032504136,535.0166667,53426.34001292707,9078.34309847505
540.0166667,325.2058788274576,34.09712721230252,540.0166667,40266.81480264263,7471.726891093535,540.0166667,384.55024930541504,33.60184268799218,540.0166667,44555.28993722802,7023.411190835201,540.0166667,368.726928421744,35.70822441252721,540.0166667,55495.63669159483,9402.056461338198
545.0166667,355.8462762538409,34.78553516392066,545.0166667,49258.738825022636,7679.7825926353635,545.0166667,338.2451195552293,34.3213122763143,545.0166667,26034.13605524208,7206.147404907045,545.0166667,299.9006850499444,36.24577985837897,545.0166667,29354.01442399046,9704.93295712131
550.0333333,397.6429733562901,35.35056701768877,550.0333333,38303.28474027317,7881.914790400873,550.0333333,344.0097406468963,34.920230675841864,550.0333333,39518.12234552673,7386.445284192736,550.0333333,362.3050871575574,36.66346799116264,550.0333333,45636.06561062728,9983.601107776634
555.0333333,340.4837314803091,35.811942600132305,555.0333333,27252.40625214974,8074.967866122352,555.0333333,308.04080617970357,35.4161120941547,555.0333333,36285.25117254926,7561.0939194353705,555.0333333,343.29200482161633,36.986597708320446,555.0333333,65593.80346905705,10236.600596905488
560.0333333,334.3953455422294,36.18706220619139,560.0333333,34013.24513725124,8256.852417750697,560.0333333,333.73559793196335,35.824840970617196,560.0333333,44665.08747027249,7727.816996721072,560.0333333,479.54985165398926,37.235675139072484,560.0333333,63044.26153950032,10463.828988694375
565.0333333,377.4539653210254,36.490954585177036,565.0333333,44995.33459577997,8426.321041001442,565.0333333,377.90387819540615,36.160464178554165,565.0333333,39991.442631882855,7885.09887249659,565.0333333,354.58474688460404,37.4270973708414,565.0333333,37378.415900970474,10666.107750254203
570.0333333,348.57516563762766,36.51594290619112,570.0333333,37656.94581799613,8581.670030267216,570.0333333,333.17134831948573,36.23605199962673,570.0333333,33536.72926109988,8031.128621405078,570.0333333,375.2070970681364,37.2584960015117,570.0333333,44576.36914289022,10842.5718796629
575.0333333,292.1846770849181,34.7044486085837,575.0333333,46711.66272300483,8686.518857500636,575.0333333,349.03400041653566,34.62656150705301,575.0333333,28879.904727725894,8135.621581017756,575.0333333,322.9011221537151,34.61288270337439,575.0333333,48969.70889654042,10923.025401695715
580.0166667,325.1212218056301,31.652675099237,580.0166667,48608.69998191593,8689.414717023164,580.0166667,350.50116272169487,31.838089232164204,580.0166667,37071.32717437119,8154.838194302472,580.0166667,299.0794861903656,30.528344230883654,580.0166667,58510.6711648474,10817.30580241215
585.0333333,273.0108198498034,28.10354031237053,585.0333333,48861.764835333626,8574.995182797018,585.0333333,325.0185721889923,28.535513173102615,585.0333333,41595.772776467595,8073.909112586925,585.0333333,286.6401325723702,26.08172786330867,585.0333333,54245.691580697116,10513.590745720736
590.0166667,262.17399319616686,24.50000974849325,590.0166667,31502.156889209415,8350.117469879831,590.0166667,244.95993342247556,25.127884428009708,590.0166667,28949.827617075043,7896.441792569625,590.0166667,211.1064965458093,21.834469926634256,590.0166667,65367.82269641048,10041.007668786166
595.0166667,196.82171644335912,21.091096855768285,595.0166667,36124.51555174868,8032.460304600125,595.0166667,238.78259574575134,21.854802845793245,595.0166667,36371.28283658912,7635.5806395745085,595.0166667,190.9354956974285,18.046310142898143,595.0166667,32474.172077169147,9443.53648542348
600.0166667,184.43976709270174,18.22319068647614,600.0166667,30057.87733356274,7644.776618690057,600.0166667,184.94616807278305,19.04454396992295,600.0166667,38385.96416824497,7309.3605713517,600.0166667,144.95349079270076,15.121590743489541,600.0166667,50244.85462882202,8768.61509235464
605.0333333,164.22463997481975,17.51443513221399,605.0333333,28382.07778128633,7245.028917300508,605.0333333,183.20828114274374,18.191293923569862,605.0333333,48407.35790856254,6965.445391188201,605.0333333,164.8749685521923,15.184781995308658,605.0333333,32282.175106822597,8128.077366964877
610.0333333,179.41753804974064,18.382082456535237,610.0333333,34010.11669130889,6904.581362596744,610.0333333,199.63677271332938,18.81291824985372,610.0333333,29076.901440982787,6664.1472394219645,610.0333333,162.52868358201243,17.15807750358116,610.0333333,39330.80158840311,7646.194307705264
615.0333333,184.15540664046435,20.069709183965813,615.0333333,36820.928106430256,6656.001983339104,615.0333333,206.19404253490822,20.24133083813429,615.0333333,29306.119897551762,6435.087323416656,615.0333333,167.65520018308277,19.905023911513158,615.0333333,33814.807209846,7360.973920246239
620.0166667,249.6776380082412,22.10673696022999,620.0166667,20468.322488639467,6506.59967186219,620.0166667,252.39770780648774,22.04893917583607,620.0166667,34867.973852699375,6287.166567182763,620.0166667,201.33566666445174,22.799842954934036,620.0166667,40887.37911160417,7262.237706917684
625.0333333,217.8227236148744,24.210439533291634,625.0333333,29042.345244756143,6449.8888026681225,625.0333333,297.4543491380119,23.96990391580304,625.0333333,35017.996604092536,6217.437943054894,625.0333333,246.85080834310546,25.52158570173593,625.0333333,34500.10692105868,7318.845190191342
630.0166667,258.0030155811342,26.219888729213977,630.0166667,16801.16354053571,6472.7179992399615,630.0166667,226.8845312190026,25.845937043328526,630.0166667,24914.130704782176,6216.78719639797,630.0166667,275.75871056527757,27.92679238179579,630.0166667,41907.05330495342,7493.589137573395
635.0333333,276.4781713951949,28.05173063144901,635.0333333,34341.102667832354,6559.561829762177,635.0333333,276.7710548776324,27.589207997413663,635.0333333,29062.855167178357,6273.474509569251,635.0333333,342.9242864988744,29.9716589808265,635.0333333,51783.2461608829,7750.79688441797
640.0166667,240.34527915524268,29.670824960844044,640.0166667,33491.22431469264,6694.98189795142,640.0166667,306.2490497040828,29.157137543753265,640.0166667,46341.77304744758,6375.259309873993,640.0166667,337.07203508078805,31.665213813871986,640.0166667,34355.80000827453,8059.731425109806
645.0166667,287.47764196674035,31.070957438242118,645.0166667,33394.854031454335,6864.928230172423,645.0166667,275.3354006127689,30.535419595478153,645.0166667,35667.82482845485,6510.600669078451,645.0166667,299.7981958694131,33.04175405426585,645.0166667,53468.04198291033,8395.667407223866
650.0333333,318.7154749680165,32.26234062066055,650.0333333,39261.544003434494,7057.324131365345,650.0333333,362.7741494075635,31.726711130686972,650.0333333,32437.759534385335,6669.2665376065415,650.0333333,364.7220097657125,34.1451155197706,650.0333333,54370.51551596186,8739.758329544295
655.0333333,335.74673524930023,33.26365856072979,655.0333333,35560.370744399464,7262.223914796619,655.0333333,326.0408194120331,32.743204764629404,655.0333333,32745.05839491038,6842.575198624486,655.0333333,392.466180121985,35.02011032508667,655.0333333,52508.32417047525,9078.34328707154
660.0333333,315.55784355002316,34.097127212577746,660.0333333,31356.06639256558,7471.729737239864,660.0333333,314.86246638512773,33.601842688941694,660.0333333,48912.95699162523,7023.416928629536,660.0333333,355.2092553641956,35.70822441254497,660.0333333,38745.40254576994,9402.056620264964
665.0333333,320.8885525696512,34.785535164138665,665.0333333,46069.176425035104,7679.785060369218,665.0333333,391.5953120953431,34.321312277075165,665.0333333,30963.38725652554,7206.152415451453,665.0333333,401.88653581633224,36.24577985836985,665.0333333,37854.728104325826,9704.933091041521
670.0333333,338.51303641932327,35.3505670178614,670.0333333,29392.333546709488,7881.916930033837,670.0333333,406.0765153832368,34.92023067645147,670.0333333,45794.56943219479,7386.449659662216,670.0333333,345.27478091959887,36.66346799115767,670.0333333,53625.625667965905,9983.601220601062
675.0166667,385.2671074645558,35.81194260026904,675.0166667,38486.371387332285,8074.969721277033,675.0166667,343.37732291817844,35.41611209464316,675.0166667,34857.848607470005,7561.097740322698,675.0166667,386.9396806203839,36.98659770834233,675.0166667,56627.85568808645,10236.600691975113
680.0166667,337.72614278259346,36.18706220629968,680.0166667,29619.28150716805,8256.85402624994,680.0166667,280.3246861713532,35.82484097100862,680.0166667,42354.110715279916,7727.820333317208,680.0166667,408.7890867009193,37.23567513905846,680.0166667,46881.04504359574,10463.829068812372
685.0166667,333.45324846804044,36.49095458526282,685.0166667,41375.8298493245,8426.322435639455,685.0166667,395.0967841679048,36.1604641788678,685.0166667,39152.080438191704,7885.101786183619,685.0166667,362.30813512387937,37.42709737078817,685.0166667,66033.39839616606,10666.1078177877
690.0166667,298.79035162595534,36.515942906252256,690.0166667,33585.98059615279,8581.671239478972,690.0166667,345.3419829126358,36.23605199984296,690.0166667,28937.85772218401,8031.131165789636,690.0166667,314.91084977581744,37.25849600151145,690.0166667,34686.99898852121,10842.571936550656
695.0166667,368.3697295360854,34.70444860858438,695.0166667,37139.30185378574,8686.51990594454,695.0166667,354.9448515639624,34.62656150732311,695.0166667,34377.43351625607,8135.6238028916705,695.0166667,345.690708546361,34.61288270336629,695.0166667,58662.403635895585,10923.025449633344
700.0333333,346.5700093137887,31.652675099314116,700.0333333,45857.269067843146,8689.415626058933,700.0333333,322.5634852319782,31.838089232313486,700.0333333,60312.66193819557,8154.840134563667,700.0333333,296.4510606223266,30.528344230908473,700.0333333,62868.949646225556,10817.305842802669
705.0166667,292.9409598852109,28.10354031242431,705.0166667,48111.361919503535,8574.995970970771,705.0166667,300.4111215423667,28.535513173264192,705.0166667,32513.152747904227,8073.910806915715,705.0166667,212.54292434805188,26.08172786332939,705.0166667,42592.24165873684,10513.590779756176
710.0333333,232.68258960420943,24.500009748556728,710.0333333,36311.35216271253,8350.118153258509,710.0333333,189.93917889405952,25.127884428050695,710.0333333,58712.467372972475,7896.44327215217,710.0333333,227.0234081570658,21.83446992661868,710.0333333,55717.06886449693,10041.007697469731
715.0333333,223.03574550392298,21.091096855782233,715.0333333,43048.1961325948,8032.460897121509,715.0333333,208.57326937475494,21.854802845993667,715.0333333,36040.78817889957,7635.581931605619,715.0333333,175.2187429953966,18.0463101429097,715.0333333,46678.76021823355,9443.536509591711
720.0166667,178.9331408793538,18.22319068649279,720.0166667,35865.09252030979,7644.777132430623,720.0166667,172.78023866585676,19.044543969989128,720.0166667,37556.57978334346,7309.361699625512,720.0166667,152.59421498872024,15.121590743493147,720.0166667,36565.12439679372,8768.615112720032
725.0333333,151.26082697031865,17.514435132227224,725.0333333,34889.90105944363,7245.029362735124,725.0333333,197.62657976934165,18.191293923622922,725.0333333,33083.87198774495,6965.446376452947,725.0333333,156.22869661593026,15.184781995317984,725.0333333,47393.16268650346,8128.077384124761
730.0333333,193.13446503945445,18.382082456545685,730.0333333,33843.20297333521,6904.581748807199,730.0333333,203.23450277953825,18.81291824989626,730.0333333,33491.783332167215,6664.1480998039615,730.0333333,149.2384462680265,17.15807750354366,730.0333333,22477.9778910642,7646.194322171574
735.0166667,215.40338922995943,20.069709183974073,735.0166667,47858.50639591185,6656.002318199694,735.0166667,230.5229942652523,20.24133083816835,735.0166667,42286.63050757679,6435.088074744742,735.0166667,187.2504225498985,19.905023911507485,735.0166667,34145.48775091659,7360.973932432957
740.0166667,230.91477389645246,22.106736960236645,740.0166667,24515.924404172834,6506.599962200271,740.0166667,228.63395727983735,22.04893917586325,740.0166667,32557.028557103185,6287.167223279499,740.0166667,236.4873362344564,22.79984295492681,740.0166667,44950.20413157115,7262.237717186069
745.0166667,222.69066575053964,24.210439533296945,745.0166667,31576.59351137042,6449.889054403327,745.0166667,225.38271235902238,23.96990391582481,745.0166667,21966.06799675926,6217.43851599084,745.0166667,276.8923054266642,25.521585701809542,745.0166667,42691.886328898545,7318.845198836943
750.0166667,272.9878816784445,26.21988872921821,750.0166667,28221.736765318834,6472.7182175048465,750.0166667,184.20474497407895,25.845937043346026,750.0166667,31785.528567077065,6216.787696713762,750.0166667,315.489557127674,27.92679238178765,750.0166667,27345.44756164841,7493.589144863445
755.0166667,271.39566835412995,28.0517306314523,755.0166667,29883.775469179156,6559.562019006894,755.0166667,257.3523904078652,27.589207997427675,755.0166667,25142.749347699923,6273.474946469522,755.0166667,288.0595009261739,29.97165898091367,755.0166667,37125.49294087052,7750.796890560654
760.0333333,287.52634019853,29.670824960846666,760.0333333,34562.178324105545,6694.982062034436,760.0333333,311.3027679787694,29.1571375437645,760.0333333,45222.86971752778,6375.2596913966845,760.0333333,282.8644885914753,31.665213813947375,760.0333333,20610.61708485922,8059.731430286667
765.0333333,243.3663944501303,31.07095743824421,765.0333333,41995.030117073744,6864.928372439191,765.0333333,304.85082440911617,30.53541959548704,765.0333333,37176.440794877104,6510.601002242704,765.0333333,348.05253608040886,33.04175405431912,765.0333333,42075.147675461194,8395.667411595807
770.0166667,333.0864053071151,32.26234062066217,770.0166667,24718.571755867262,7057.324254716517,770.0166667,281.64614698402676,31.726711130694163,770.0166667,37334.90908824443,6669.266828541816,770.0166667,342.3066536549953,34.14511551976958,770.0166667,54059.1778191906,8739.75833321422
775.0333333,227.18987625232933,33.26365856073108,775.0333333,33776.99185905945,7262.224021747189,775.0333333,318.1302260271796,32.74320476463517,775.0333333,46274.58906546688,6842.575452683344,775.0333333,305.93877603726713,35.020110325038075,775.0333333,41972.38564903717,9078.343290144128
780.0333333,345.79248376630693,34.09712721257876,780.0333333,35128.89567585419,7471.729829970419,780.0333333,384.0646300407251,33.60184268894627,780.0333333,27716.6031202838,7023.41715048609,780.0333333,358.8137970614671,35.708224412526874,780.0333333,40155.98139630584,9402.05662284766
785.0333333,355.60072967031994,34.785535164139496,785.0333333,50740.07223979817,7679.785140770443,785.0333333,296.2057098613945,34.32131227707881,785.0333333,35356.47397478969,7206.152609187371,785.0333333,404.2250862498924,36.24577985838179,785.0333333,39020.13415017268,9704.933093217118
790.0166667,405.5547587696732,35.350567017862055,790.0166667,33068.70042643405,7881.916999745014,790.0166667,339.8183371729781,34.92023067645442,790.0166667,17352.637025740478,7386.44982884184,790.0166667,430.9228382385503,36.66346799116461,790.0166667,37516.38392003486,9983.601222461044
795.0333333,396.6056532434613,35.811942600269575,795.0333333,47165.702981325485,8074.969781719509,795.0333333,376.90553202165864,35.416112094645534,795.0333333,41484.5266435955,7561.0978880585435,795.0333333,380.77193450996305,36.98659770831823,795.0333333,60655.68181951932,10236.600693544911
800.0166667,299.77008091685843,36.18706220630011,800.0166667,39461.66365769744,8256.854078656053,800.0166667,408.0879087557854,35.82484097101052,800.0166667,41088.68280445454,7727.8204623272995,800.0166667,378.41082710698794,37.23567513907511,800.0166667,66053.31198429097,10463.829070126501
805.0166667,464.67958459600703,36.490954585263154,805.0166667,52468.023423380684,8426.32248107771,805.0166667,330.55577088193525,36.16046417886932,805.0166667,47874.00907333582,7885.101898841489,805.0166667,383.1759605589627,37.42709737084855,805.0166667,60370.705749704044,10666.107818870349
810.0333333,403.6778567635313,36.736396027787926,810.0333333,63336.976614204184,8582.776709670343,810.0333333,362.29762402739277,36.435177250041654,810.0333333,38182.35947073622,8032.032168487716,810.0333333,365.2730289260548,37.57384340908902,810.0333333,67020.27061171987,10844.851245603877
815.0166667,403.8751904578509,36.93411690172001,815.0166667,50630.362752305795,8726.10629790576,815.0166667,392.51906849612215,36.65942220504418,815.0166667,46243.85566997501,8168.173011413144,815.0166667,334.1723213449605,37.68610510895941,815.0166667,60689.51865788996,11001.820345281685
820.0166667,363.9289182507386,37.09304379439022,820.0166667,18056.98790487459,8856.55667233778,820.0166667,372.3312490425514,36.842043529123416,820.0166667,49559.37484064621,8293.44518872909,820.0166667,427.20267013585715,37.77183489234928,820.0166667,42458.951066329224,11138.944558518499
825.0166667,408.53305883491646,37.220546294351365,825.0166667,49977.06131792738,8974.623365359843,825.0166667,362.2921626641466,36.99046845019607,825.0166667,43114.898097135185,8408.035411230963,825.0166667,388.6259281148466,37.837205929885734,825.0166667,75395.38467908278,11258.1964573238
830.0333333,392.08728518431224,37.32267095060072,830.0333333,47626.26054020504,9080.96870526304,830.0333333,337.91176218991154,37.11089080517016,830.0333333,48417.94285440685,8512.320856205659,830.0333333,329.8360703722807,37.88699008860884,830.0333333,57792.03575498932,11361.506805855863
835.0333333,317.85069536917194,37.404353526752914,835.0333333,48086.3003136797,9176.357369756379,835.0333333,373.52352031331867,37.2084464573905,835.0333333,51919.50006148544,8606.808944614617,835.0333333,398.2831295127897,37.92486324298118,835.0333333,50353.51165672205,11450.709806053548
840.0333333,328.4149115883598,37.469605990619065,840.0333333,25092.420607097883,9261.607460140885,840.0333333,412.1666119306738,37.28737387086932,840.0333333,56333.73311565844,8692.090063491509,840.0333333,401.2482229775523,37.95364886085108,840.0333333,64357.94915109539,11527.510458409213
845.0333333,411.1368338924201,37.52167781555574,845.0333333,51667.40385093208,9337.554142951005,845.0333333,344.8068447848425,37.3511570419484,845.0333333,31719.975080934277,8768.80106920079,845.0333333,520.5190752597518,37.97551043661684,845.0333333,83111.17756880252,11593.46777912047
850.0166667,395.5231300770611,37.56319297256164,850.0166667,53367.90300243415,9405.023310252247,850.0166667,401.3291292042392,37.40265021699554,850.0166667,48008.81920008384,8837.597632075709,850.0166667,401.7427790077805,37.99210243433107,850.0166667,76219.29447103228,11649.989085534235
855.0333333,370.95958679980373,37.59626494328406,855.0333333,44313.06785894159,9464.813112725633,855.0333333,398.0143863379841,37.4441850308558,855.0333333,55615.61601223894,8899.133746575057,855.0333333,326.71663361407275,38.00468787965674,855.0333333,50016.76126557191,11698.331781533603
860.0333333,430.5022534536365,37.62259228628801,860.0333333,45030.16960566698,9517.681612574523,860.0333333,371.4891423745536,37.47766157700068,860.0333333,62602.5401304034,8954.046946186241,860.0333333,385.7527365767074,38.014229611076416,860.0333333,32904.09977533814,11739.6099829507
865.0333333,351.2646979232922,37.64353755963204,865.0333333,49587.9029185738,9564.339097047781,865.0333333,411.2281488719648,37.50462500250857,865.0333333,44504.05423584376,9002.948040516309,865.0333333,340.21684971258554,38.02146070695178,865.0333333,47702.93759499639,11774.804068582247
870.0333333,375.2102867612017,37.660192010300726,870.0333333,41852.668637227995,9605.443908747076,870.0333333,419.7797230765445,37.52632955191824,870.0333333,46574.79193942351,9046.414357222333,870.0333333,404.88561253651335,38.02693874799038,870.0333333,59312.827692127445,11804.771789451475
875.0333333,391.38459390708766,37.67342837163119,875.0333333,60791.417147898996,9641.600867372412,875.0333333,320.5140816125911,37.54379173610109,875.0333333,59061.4460005563,9084.985684951764,875.0333333,367.7569595940073,38.03108745758996,875.0333333,57030.51204910731,11830.259980523051
880.0333333,385.50542007111983,37.68394377902987,880.0333333,56775.09555200632,9673.361558704426,880.0333333,359.5696360081597,37.55783426135715,880.0333333,42643.61723601145,9119.162257169382,880.0333333,415.74011942260734,38.03422858818199,880.0333333,57422.52920469097,11851.916230911227
885.0166667,364.0307927845407,37.692294516682566,885.0166667,48737.127445329286,9701.22593197501,885.0166667,378.9469226322947,37.56912218866609,885.0166667,49878.18589753331,9149.40424862775,885.0166667,286.87393298276646,38.0366063047082,885.0166667,55916.19497402554,11870.300099889775
890.0333333,304.61056478772264,37.69892406584139,890.0333333,59525.91492410037,9725.644772643123,890.0333333,363.00309400596177,37.57819258309304,890.0333333,43802.226786681174,9176.132369057063,890.0333333,366.1550002052906,38.03840579323574,890.0333333,72362.60234351759,11885.893621333349
895.0166667,421.17730797203495,37.704185696165126,895.0166667,30595.59069851556,9747.022723665998,895.0166667,397.3583174817746,37.58547875319351,895.0166667,53688.967882323755,9199.729228224174,895.0166667,341.7275629892041,38.03976744203819,895.0166667,51635.918620184784,11899.110959797941
900.0166667,341.70258426552124,37.7083606198954,900.0166667,41390.629836112814,9765.721610875198,900.0166667,348.9833393186332,37.59133001555463,900.0166667,45656.4708614356,9220.54121870545,900.0166667,419.81599973976085,38.040797634464255,900.0166667,51906.20726977757,11910.307157881012
905.0166667,408.7674319959192,37.711672552839694,905.0166667,52901.584007167505,9782.063892818827,905.0166667,320.283770481158,37.596027777779554,905.0166667,42107.65515065521,9238.880722754217,905.0166667,431.16379693403377,38.04157695749149,905.0166667,66299.8679784539,11919.78597348317
910.0166667,348.29927083951475,37.714299374717044,910.0166667,35548.78270203898,9796.33610600165,910.0166667,416.99180371696883,37.599798600253365,910.0166667,42953.20993861649,9255.028496924897,910.0166667,423.10867463409375,38.042166438817524,910.0166667,59047.35541240729,11927.806838105185
915.0333333,399.1367345926996,37.71638245383418,915.0333333,58167.09113230057,9808.792215429183,915.0333333,362.2677840076306,37.60282478673707,915.0333333,38119.692583430995,9269.236125672885,915.0333333,382.90928105501854,38.042612282309356,915.0333333,58054.64027948555,11934.590989157909
920.0166667,410.8772038894055,37.71803409501943,920.0166667,53398.7749060504,9819.656810082435,920.0166667,358.4420213790749,37.60525295910466,920.0166667,45364.45763135026,9281.728464744961,920.0166667,340.3462772953432,38.042949461073576,920.0166667,64930.39735236671,11940.326841403265
925.0333333,405.9199174379195,37.7193434823368,925.0333333,56276.891204328305,9829.128105362617,925.0333333,335.13779613288693,37.60720099135282,925.0333333,53634.29307260845,9292.706018269955,925.0333333,393.12221737652453,38.04320444229816,925.0333333,71073.05752036642,11945.174667992915
930.0333333,367.7696389967806,37.72038141648004,930.0333333,72887.88706084137,9837.380731226549,930.0333333,365.68420291451685,37.60876361078641,930.0333333,45891.74067954211,9302.347211312279,930.0333333,355.86497641842556,38.043397252734174,930.0333333,57004.352388547326,11949.270662327173
935.0166667,365.8401068034627,37.72120408833381,935.0166667,46022.57293171932,9844.56829695156,935.0166667,338.7713452145914,37.61001691772629,935.0166667,44655.94035886681,9310.810532893205,935.0166667,385.7226172622127,38.043543043756465,935.0166667,34525.5487176318,11952.730449737519
940.0333333,331.0702167017554,37.7218560827395,940.0333333,47145.27426191059,9850.825732239158,940.0333333,320.6690464246799,37.611022030219104,940.0333333,48172.79410125554,9318.236535627097,940.0333333,333.9003948223944,38.04365327684106,940.0333333,78382.70269798688,11955.65211397221
945.0333333,392.45557077135953,37.722372768088,945.0333333,44446.14812074332,9856.271410496876,945.0333333,319.4707912902481,37.61182802125622,945.0333333,52270.653638738935,9324.749685454372,945.0333333,389.75573067643063,38.04373662126596,945.0333333,49084.1883855053,11958.1187984636
950.0166667,449.8669154561693,37.72278219634815,950.0166667,54297.766241572084,9861.009064263722,950.0166667,371.9377603540632,37.6124742831576,950.0166667,46561.96040672993,9330.46005942967,950.0166667,374.28913235104307,38.04379963374346,950.0166667,60665.35661539683,11960.200936943369
955.0166667,349.4784346285168,37.7231066126603,955.0166667,42166.30198522819,9865.129504566605,955.0166667,381.2524125277525,37.6129924309975,955.0166667,41365.996495864696,9335.464895713543,955.0166667,375.56558047628494,38.04384727287154,955.0166667,40175.819730604184,11961.958162483752
960.0166667,299.5704254182441,37.72336365408904,960.0166667,35245.46197676951,9868.712158027816,960.0166667,375.3519196562985,37.61340783379464,960.0166667,37052.293076753056,9339.850001250177,960.0166667,352.49234207959364,38.0438832885619,960.0166667,45840.781715543875,11963.44093899356
