time1,Cit_foldedP_theta1_Mean,Cit_foldedP_theta1_Std,time2,3  .*  Cit_AU_theta1_Mean,3  .*  Cit_AU_theta1_Std,time3,Cit_foldedP_theta2_Mean,Cit_foldedP_theta2_Std,time4,3  .*  Cit_AU_theta2_Mean,3  .*  Cit_AU_theta2_Std,time5,Cit_foldedP_theta3_Mean,Cit_foldedP_theta3_Std,time6,3  .*  Cit_AU_theta3_Mean,3  .*  Cit_AU_theta3_Std
510.0166667,239.7824501954733,26.219888728098706,510.0166667,37159.721887835476,6472.711300283518,510.0166667,281.02917978207944,25.84593703974109,510.0166667,29294.846820907293,6216.774257411767,510.0166667,308.3335182539676,27.92679238177902,510.0166667,30833.938594639614,7493.588693715505
515.0333333,259.49907966242284,28.05173063056572,515.0333333,37316.83045239152,6559.556021458267,515.0333333,278.4761370208911,27.589207994539073,515.0333333,33261.50818816466,6273.4632105237515,515.0333333,270.80287743881377,29.971658980896013,515.0333333,34372.78444990429,7750.796510400233
520.0333333,258.2632286300716,29.670824960144508,520.0333333,30650.088863922705,6694.976861886898,520.0333333,324.61934661660047,29.157137541449984,520.0333333,40367.65599537497,6375.24944292361,520.0333333,352.2768857007111,31.665213813933327,520.0333333,40816.94377808144,8059.731109943892
525.0333333,303.8667825783594,31.070957437688055,525.0333333,34103.15611597682,6864.923863676744,525.0333333,347.11759071691034,30.53541959363241,525.0333333,40255.068218238026,6510.59205271845,525.0333333,287.88528511515796,33.041754054308505,525.0333333,29382.687379680952,8395.667141657403
530.0166667,340.8593117739468,32.262340620221764,530.0166667,29427.314429212507,7057.320345417758,530.0166667,306.18519431421004,31.726711129208173,530.0166667,29199.517188005553,6669.259013335042,530.0166667,374.8073893152823,34.14511551976662,530.0166667,44408.54356400528,8739.758105751904
535.0166667,366.250068370497,33.26365856038228,535.0166667,36964.140738864065,7262.220632211556,535.0166667,321.68652773822714,32.7432047634445,535.0166667,39626.76115916258,6842.568628027484,535.0166667,332.91759038110575,35.02011032504136,535.0166667,57685.38410377393,9078.34309847505
540.0166667,341.3398022348244,34.09712721230252,540.0166667,31734.386784523536,7471.726891093535,540.0166667,270.48117668907344,33.60184268799218,540.0166667,29106.460551946373,7023.411190835201,540.0166667,430.93613927320285,35.70822441252721,540.0166667,34574.89360841521,9402.056461338198
545.0166667,353.83204383561366,34.78553516392066,545.0166667,24826.150166659878,7679.7825926353635,545.0166667,358.1815755759749,34.3213122763143,545.0166667,35304.63286901803,7206.147404907045,545.0166667,355.46760785816866,36.24577985837897,545.0166667,56064.16975401859,9704.93295712131
550.0333333,326.0615013879838,35.35056701768877,550.0333333,39836.31949059449,7881.914790400873,550.0333333,337.10451131832025,34.920230675841864,550.0333333,40436.1111095474,7386.445284192736,550.0333333,351.50373553552174,36.66346799116264,550.0333333,49630.10520381862,9983.601107776634
555.0333333,376.19663959418926,35.811942600132305,555.0333333,44771.015217819986,8074.967866122352,555.0333333,350.3223295762966,35.4161120941547,555.0333333,33211.474128264716,7561.0939194353705,555.0333333,375.98215028101197,36.986597708320446,555.0333333,38931.3904400464,10236.600596905488
560.0333333,351.1098162112733,36.18706220619139,560.0333333,42117.72089274958,8256.852417750697,560.0333333,395.0813486694238,35.824840970617196,560.0333333,36752.392588155395,7727.816996721072,560.0333333,364.98487998074046,37.235675139072484,560.0333333,43321.00613635949,10463.828988694375
565.0333333,338.2082637255648,36.490954585177036,565.0333333,46871.78536888836,8426.321041001442,565.0333333,361.0088473938865,36.160464178554165,565.0333333,37278.82346628877,7885.09887249659,565.0333333,408.17816465489403,37.4270973708414,565.0333333,44730.93316581755,10666.107750254203
570.0333333,383.07459645844494,36.51594290619112,570.0333333,45447.32616561872,8581.670030267216,570.0333333,421.225327577601,36.23605199962673,570.0333333,39526.6815262752,8031.128621405078,570.0333333,306.18217632779397,37.2584960015117,570.0333333,67584.58832357152,10842.5718796629
575.0333333,339.60952336426976,34.7044486085837,575.0333333,47026.844599783886,8686.518857500636,575.0333333,355.9110999297394,34.62656150705301,575.0333333,45344.6159770748,8135.621581017756,575.0333333,349.9476060583509,34.61288270337439,575.0333333,63976.080565985634,10923.025401695715
580.0166667,300.3868055580255,31.652675099237,580.0166667,35295.223487443785,8689.414717023164,580.0166667,287.0445131616436,31.838089232164204,580.0166667,42415.16308009371,8154.838194302472,580.0166667,289.7084413084356,30.528344230883654,580.0166667,65727.74079860574,10817.30580241215
585.0333333,288.65509175815373,28.10354031237053,585.0333333,37561.56696131227,8574.995182797018,585.0333333,289.2558793033323,28.535513173102615,585.0333333,36237.83745307615,8073.909112586925,585.0333333,239.83805901424083,26.08172786330867,585.0333333,37944.53265702894,10513.590745720736
590.0166667,235.0809632611528,24.50000974849325,590.0166667,41345.72352966502,8350.117469879831,590.0166667,247.15607115982584,25.127884428009708,590.0166667,40068.65225207479,7896.441792569625,590.0166667,232.9840020443978,21.834469926634256,590.0166667,60357.61162045247,10041.007668786166
595.0166667,195.9990262915689,21.091096855768285,595.0166667,31354.600801451183,8032.460304600125,595.0166667,235.36121233074064,21.854802845793245,595.0166667,40802.211379539556,7635.5806395745085,595.0166667,155.65624352003175,18.046310142898143,595.0166667,52328.450715305626,9443.53648542348
600.0166667,211.51069945051523,18.22319068647614,600.0166667,30622.59743795832,7644.776618690057,600.0166667,151.89949783149217,19.04454396992295,600.0166667,40803.3275462628,7309.3605713517,600.0166667,154.364929838901,15.121590743489541,600.0166667,44244.47245628727,8768.61509235464
605.0333333,177.70969585591996,17.51443513221399,605.0333333,24375.463008211933,7245.028917300508,605.0333333,194.49857727296381,18.191293923569862,605.0333333,31918.410965596,6965.445391188201,605.0333333,133.62064063468137,15.184781995308658,605.0333333,36961.11140151288,8128.077366964877
610.0333333,178.05538275741995,18.382082456535237,610.0333333,39276.654763500876,6904.581362596744,610.0333333,177.1406874698491,18.81291824985372,610.0333333,46398.959844527184,6664.1472394219645,610.0333333,174.65158719304983,17.15807750358116,610.0333333,22663.08609739184,7646.194307705264
615.0333333,223.2798128255268,20.069709183965813,615.0333333,37937.60118860254,6656.001983339104,615.0333333,213.83101356814424,20.24133083813429,615.0333333,38153.32916712996,6435.087323416656,615.0333333,197.264356074349,19.905023911513158,615.0333333,38463.165841236834,7360.973920246239
620.0166667,209.6038451896672,22.10673696022999,620.0166667,36545.63691287449,6506.59967186219,620.0166667,237.16955343031017,22.04893917583607,620.0166667,35631.912477385056,6287.166567182763,620.0166667,221.47996674968888,22.799842954934036,620.0166667,38957.858122362115,7262.237706917684
625.0333333,283.08994231556954,24.210439533291634,625.0333333,44644.04611940253,6449.8888026681225,625.0333333,209.71544650217373,23.96990391580304,625.0333333,40563.1360931192,6217.437943054894,625.0333333,310.0630118298424,25.52158570173593,625.0333333,43976.047735678425,7318.845190191342
630.0166667,291.84925131767386,26.219888729213977,630.0166667,51786.69305715102,6472.7179992399615,630.0166667,260.84151207336754,25.845937043328526,630.0166667,33521.261346413936,6216.78719639797,630.0166667,273.3106203188316,27.92679238179579,630.0166667,44668.94303982805,7493.589137573395
635.0333333,314.5626753468613,28.05173063144901,635.0333333,29727.832590398142,6559.561829762177,635.0333333,262.5587800236169,27.589207997413663,635.0333333,26289.60433422187,6273.474509569251,635.0333333,262.66576990736655,29.9716589808265,635.0333333,19717.930582079658,7750.79688441797
640.0166667,254.4062514955089,29.670824960844044,640.0166667,37052.61093480009,6694.98189795142,640.0166667,294.9493875257207,29.157137543753265,640.0166667,37508.46591873365,6375.259309873993,640.0166667,310.2425078770906,31.665213813871986,640.0166667,21242.87960385141,8059.731425109806
645.0166667,322.9067347387534,31.070957438242118,645.0166667,37335.61678324832,6864.928230172423,645.0166667,290.1183803656611,30.535419595478153,645.0166667,34602.32036679608,6510.600669078451,645.0166667,334.32405757048235,33.04175405426585,645.0166667,29841.26786748723,8395.667407223866
650.0333333,300.7432003750492,32.26234062066055,650.0333333,37332.71471286899,7057.324131365345,650.0333333,297.1146567445903,31.726711130686972,650.0333333,35030.45899186975,6669.2665376065415,650.0333333,362.54416041554526,34.1451155197706,650.0333333,49757.307608982184,8739.758329544295
655.0333333,316.6242749093251,33.26365856072979,655.0333333,27056.635902733913,7262.223914796619,655.0333333,356.2359881490005,32.743204764629404,655.0333333,25388.426811401267,6842.575198624486,655.0333333,347.7180873142269,35.02011032508667,655.0333333,52339.7110334405,9078.34328707154
660.0333333,347.90709215765395,34.097127212577746,660.0333333,39273.6965418525,7471.729737239864,660.0333333,337.8382426403097,33.601842688941694,660.0333333,36626.77097405571,7023.416928629536,660.0333333,328.29042549108397,35.70822441254497,660.0333333,43554.48693493741,9402.056620264964
665.0333333,361.5085085445787,34.785535164138665,665.0333333,41786.24569984884,7679.785060369218,665.0333333,317.63528684124213,34.321312277075165,665.0333333,40533.14505198537,7206.152415451453,665.0333333,388.6300302416051,36.24577985836985,665.0333333,49387.77271249127,9704.933091041521
670.0333333,357.28398892956784,35.3505670178614,670.0333333,38033.69814201681,7881.916930033837,670.0333333,367.5699284856694,34.92023067645147,670.0333333,31958.622240031065,7386.449659662216,670.0333333,311.22004866562287,36.66346799115767,670.0333333,51061.790237511304,9983.601220601062
675.0166667,348.77710462702885,35.81194260026904,675.0166667,29703.18665387493,8074.969721277033,675.0166667,388.49963569898233,35.41611209464316,675.0166667,34957.08647258187,7561.097740322698,675.0166667,345.46668728753474,36.98659770834233,675.0166667,34286.64713456371,10236.600691975113
680.0166667,342.90553568207474,36.18706220629968,680.0166667,49719.259576661905,8256.85402624994,680.0166667,310.6209338434339,35.82484097100862,680.0166667,45339.40330791745,7727.820333317208,680.0166667,396.1224418716407,37.23567513905846,680.0166667,63725.24969904473,10463.829068812372
685.0166667,420.4305767177371,36.49095458526282,685.0166667,29308.963309808787,8426.322435639455,685.0166667,310.49325500942666,36.1604641788678,685.0166667,42240.765191533996,7885.101786183619,685.0166667,419.2467027894046,37.42709737078817,685.0166667,54193.0619935965,10666.1078177877
690.0166667,330.85979809060046,36.515942906252256,690.0166667,46140.91563650707,8581.671239478972,690.0166667,352.4342655404185,36.23605199984296,690.0166667,44236.88879369339,8031.131165789636,690.0166667,342.5674128275618,37.25849600151145,690.0166667,37810.385600557245,10842.571936550656
695.0166667,292.07938916535625,34.70444860858438,695.0166667,37657.865075131696,8686.51990594454,695.0166667,338.2795827529319,34.62656150732311,695.0166667,35737.96052499978,8135.6238028916705,695.0166667,367.6588387836199,34.61288270336629,695.0166667,52658.974044512106,10923.025449633344
700.0333333,358.0926863324707,31.652675099314116,700.0333333,50423.917419797006,8689.415626058933,700.0333333,339.5398206915734,31.838089232313486,700.0333333,47023.96925612475,8154.840134563667,700.0333333,304.7644952495957,30.528344230908473,700.0333333,35326.9799531412,10817.305842802669
705.0166667,267.75219506529737,28.10354031242431,705.0166667,49024.91669017132,8574.995970970771,705.0166667,262.0443328130636,28.535513173264192,705.0166667,46973.35312250962,8073.910806915715,705.0166667,283.50114330961713,26.08172786332939,705.0166667,46085.94700905968,10513.590779756176
710.0333333,248.75576344461254,24.500009748556728,710.0333333,42821.58284258916,8350.118153258509,710.0333333,227.49379183252535,25.127884428050695,710.0333333,40316.255005203064,7896.44327215217,710.0333333,158.0868873308652,21.83446992661868,710.0333333,31309.86024611663,10041.007697469731
715.0333333,212.50078851743487,21.091096855782233,715.0333333,23746.63069591155,8032.460897121509,715.0333333,248.56873396139125,21.854802845993667,715.0333333,45590.5390681911,7635.581931605619,715.0333333,190.01090082096087,18.0463101429097,715.0333333,38815.89515229646,9443.536509591711
720.0166667,192.23517847643933,18.22319068649279,720.0166667,25668.025920822685,7644.777132430623,720.0166667,214.560899967097,19.044543969989128,720.0166667,38564.5946117868,7309.361699625512,720.0166667,161.3248628864025,15.121590743493147,720.0166667,49975.534102647434,8768.615112720032
725.0333333,181.38766643166278,17.514435132227224,725.0333333,43883.66683627073,7245.029362735124,725.0333333,159.71295489508827,18.191293923622922,725.0333333,44039.35027691625,6965.446376452947,725.0333333,157.21721614455782,15.184781995317984,725.0333333,35028.46289141229,8128.077384124761
730.0333333,179.97201884568986,18.382082456545685,730.0333333,41094.86558380663,6904.581748807199,730.0333333,163.5024785573317,18.81291824989626,730.0333333,42459.16072057369,6664.1480998039615,730.0333333,137.6384440685251,17.15807750354366,730.0333333,27306.248367210967,7646.194322171574
735.0166667,206.60285898387852,20.069709183974073,735.0166667,53550.08350931932,6656.002318199694,735.0166667,164.50415496820403,20.24133083816835,735.0166667,32633.025910607612,6435.088074744742,735.0166667,199.75881887844383,19.905023911507485,735.0166667,33730.07845685703,7360.973932432957
740.0166667,230.36445864300805,22.106736960236645,740.0166667,26732.32642978704,6506.599962200271,740.0166667,193.82597888840655,22.04893917586325,740.0166667,39492.86432245427,6287.167223279499,740.0166667,228.97938841212377,22.79984295492681,740.0166667,35192.99074187087,7262.237717186069
745.0166667,227.9690529085609,24.210439533296945,745.0166667,27051.419528063863,6449.889054403327,745.0166667,244.32532891245722,23.96990391582481,745.0166667,34336.63378749575,6217.43851599084,745.0166667,235.75451160879894,25.521585701809542,745.0166667,28095.661937109107,7318.845198836943
750.0166667,290.21877715534055,26.21988872921821,750.0166667,33306.66725973343,6472.7182175048465,750.0166667,258.8251395555374,25.845937043346026,750.0166667,23237.85161833279,6216.787696713762,750.0166667,261.1632950372238,27.92679238178765,750.0166667,31624.58707526928,7493.589144863445
755.0166667,286.56807679310134,28.0517306314523,755.0166667,32388.466201235286,6559.562019006894,755.0166667,283.4887386095733,27.589207997427675,755.0166667,34598.723629538355,6273.474946469522,755.0166667,291.14722435198183,29.97165898091367,755.0166667,39625.48502539132,7750.796890560654
760.0333333,328.0039347279584,29.670824960846666,760.0333333,39897.863295278956,6694.982062034436,760.0333333,291.35812418252357,29.1571375437645,760.0333333,34547.596539978236,6375.2596913966845,760.0333333,379.5544011376558,31.665213813947375,760.0333333,34332.20874154718,8059.731430286667
765.0333333,255.16971641982107,31.07095743824421,765.0333333,46782.11327778242,6864.928372439191,765.0333333,332.18009164510903,30.53541959548704,765.0333333,31492.862427267908,6510.601002242704,765.0333333,403.80877227872895,33.04175405431912,765.0333333,42247.78938597852,8395.667411595807
770.0166667,336.01961826685545,32.26234062066217,770.0166667,43048.39482721913,7057.324254716517,770.0166667,311.4946579909516,31.726711130694163,770.0166667,30650.04872102038,6669.266828541816,770.0166667,314.7367847019631,34.14511551976958,770.0166667,37280.099029822755,8739.75833321422
775.0333333,393.69183434916175,33.26365856073108,775.0333333,38093.51132306412,7262.224021747189,775.0333333,317.0313138768476,32.74320476463517,775.0333333,29746.57949023631,6842.575452683344,775.0333333,376.7666434043134,35.020110325038075,775.0333333,38671.33699902809,9078.343290144128
780.0333333,322.32440578751994,34.09712721257876,780.0333333,30251.4157896017,7471.729829970419,780.0333333,380.8990805042779,33.60184268894627,780.0333333,37471.75346079062,7023.41715048609,780.0333333,364.23308237479904,35.708224412526874,780.0333333,47512.98637401244,9402.05662284766
785.0333333,314.5568632607384,34.785535164139496,785.0333333,29003.345929301817,7679.785140770443,785.0333333,375.9516989097196,34.32131227707881,785.0333333,25542.860754607387,7206.152609187371,785.0333333,310.7999248221936,36.24577985838179,785.0333333,41890.736060366115,9704.933093217118
790.0166667,409.72991362079966,35.350567017862055,790.0166667,43987.38078197862,7881.916999745014,790.0166667,395.3778216449036,34.92023067645442,790.0166667,40074.23338915535,7386.44982884184,790.0166667,366.51885130395283,36.66346799116461,790.0166667,58759.260726546294,9983.601222461044
795.0333333,371.6012685628152,35.811942600269575,795.0333333,57226.044860051086,8074.969781719509,795.0333333,346.0579307730508,35.416112094645534,795.0333333,38897.94284851116,7561.0978880585435,795.0333333,309.4527255806192,36.98659770831823,795.0333333,48845.436408103,10236.600693544911
800.0166667,333.7915958341715,36.18706220630011,800.0166667,47441.24882611917,8256.854078656053,800.0166667,414.4539081634399,35.82484097101052,800.0166667,47464.74137187316,7727.8204623272995,800.0166667,390.0867655775045,37.23567513907511,800.0166667,38821.696566695115,10463.829070126501
805.0166667,375.11189588992795,36.490954585263154,805.0166667,34383.63456190342,8426.32248107771,805.0166667,432.7666797542067,36.16046417886932,805.0166667,29886.36115877406,7885.101898841489,805.0166667,368.2033652035771,37.42709737084855,805.0166667,56381.02129856749,10666.107818870349
810.0333333,368.76343136116543,36.736396027787926,810.0333333,63343.59713736405,8582.776709670343,810.0333333,443.57680998688545,36.435177250041654,810.0333333,43266.915631074706,8032.032168487716,810.0333333,394.58172149193507,37.57384340908902,810.0333333,47638.37781298005,10844.851245603877
815.0166667,329.48527462506706,36.93411690172001,815.0166667,45751.99345451681,8726.10629790576,815.0166667,393.3220974508937,36.65942220504418,815.0166667,26980.84012729131,8168.173011413144,815.0166667,394.5925330336534,37.68610510895941,815.0166667,41463.54354037554,11001.820345281685
820.0166667,380.54237577038,37.09304379439022,820.0166667,55356.774718396664,8856.55667233778,820.0166667,302.4098174975088,36.842043529123416,820.0166667,39359.18458968123,8293.44518872909,820.0166667,456.4082608566513,37.77183489234928,820.0166667,59114.544448970344,11138.944558518499
825.0166667,358.2960188425091,37.220546294351365,825.0166667,50702.47430892347,8974.623365359843,825.0166667,344.28731231716824,36.99046845019607,825.0166667,50031.66579331325,8408.035411230963,825.0166667,327.505352663179,37.837205929885734,825.0166667,54683.81397870588,11258.1964573238
830.0333333,435.92037559498704,37.32267095060072,830.0333333,27282.663225566877,9080.96870526304,830.0333333,328.6590553899175,37.11089080517016,830.0333333,52072.87431771805,8512.320856205659,830.0333333,415.49841045491746,37.88699008860884,830.0333333,46579.52353081923,11361.506805855863
835.0333333,376.2140826038408,37.404353526752914,835.0333333,52696.585441695635,9176.357369756379,835.0333333,319.71055327576084,37.2084464573905,835.0333333,40331.250596646554,8606.808944614617,835.0333333,437.80675461287376,37.92486324298118,835.0333333,51089.421215077295,11450.709806053548
840.0333333,380.392801515963,37.469605990619065,840.0333333,36440.05410157054,9261.607460140885,840.0333333,369.0034215058811,37.28737387086932,840.0333333,53596.574854572646,8692.090063491509,840.0333333,402.3816293050129,37.95364886085108,840.0333333,64018.63129372565,11527.510458409213
845.0333333,394.8427081200166,37.52167781555574,845.0333333,50337.83796543872,9337.554142951005,845.0333333,456.59698941186576,37.3511570419484,845.0333333,36973.38993097416,8768.80106920079,845.0333333,433.52626046701033,37.97551043661684,845.0333333,61007.95422708433,11593.46777912047
850.0166667,324.75259194990844,37.56319297256164,850.0166667,42226.67780854092,9405.023310252247,850.0166667,404.964104182744,37.40265021699554,850.0166667,40437.858243987925,8837.597632075709,850.0166667,331.40346750790474,37.99210243433107,850.0166667,62537.157875966404,11649.989085534235
855.0333333,461.6624271195884,37.59626494328406,855.0333333,50819.87526471375,9464.813112725633,855.0333333,430.8350104638706,37.4441850308558,855.0333333,31505.261669121664,8899.133746575057,855.0333333,425.0317433089531,38.00468787965674,855.0333333,68173.18933485854,11698.331781533603
860.0333333,397.05590165070777,37.62259228628801,860.0333333,46579.18451796883,9517.681612574523,860.0333333,337.65885516377347,37.47766157700068,860.0333333,40415.77894989845,8954.046946186241,860.0333333,382.1695053681846,38.014229611076416,860.0333333,45264.47249297617,11739.6099829507
865.0333333,313.48106521235707,37.64353755963204,865.0333333,53450.896504562756,9564.339097047781,865.0333333,394.1505394933482,37.50462500250857,865.0333333,54240.82220827861,9002.948040516309,865.0333333,464.13936200970574,38.02146070695178,865.0333333,71738.29150002042,11774.804068582247
870.0333333,404.2792136609092,37.660192010300726,870.0333333,55561.09601738497,9605.443908747076,870.0333333,367.0870541216306,37.52632955191824,870.0333333,51805.227572496675,9046.414357222333,870.0333333,395.0980112344226,38.02693874799038,870.0333333,61235.976622201044,11804.771789451475
875.0333333,355.49000853318694,37.67342837163119,875.0333333,38987.44727973928,9641.600867372412,875.0333333,381.7295763040983,37.54379173610109,875.0333333,51618.22828985007,9084.985684951764,875.0333333,332.07987627875406,38.03108745758996,875.0333333,59784.23523039122,11830.259980523051
880.0333333,438.9436313894391,37.68394377902987,880.0333333,51788.82596814073,9673.361558704426,880.0333333,353.4103651921704,37.55783426135715,880.0333333,48010.544634961276,9119.162257169382,880.0333333,310.0400801763435,38.03422858818199,880.0333333,50178.38540654212,11851.916230911227
885.0166667,413.42921702656525,37.692294516682566,885.0166667,69659.54219839905,9701.22593197501,885.0166667,413.1784164551339,37.56912218866609,885.0166667,27353.75214119605,9149.40424862775,885.0166667,360.13614305872795,38.0366063047082,885.0166667,73573.76340476492,11870.300099889775
890.0333333,349.8087102967071,37.69892406584139,890.0333333,63053.11841773984,9725.644772643123,890.0333333,440.1791076005677,37.57819258309304,890.0333333,38886.17573657885,9176.132369057063,890.0333333,396.9019933288956,38.03840579323574,890.0333333,54309.68317497622,11885.893621333349
895.0166667,397.2101766730874,37.704185696165126,895.0166667,43135.793296150856,9747.022723665998,895.0166667,389.7966670851544,37.58547875319351,895.0166667,40117.93151931917,9199.729228224174,895.0166667,420.7847725538665,38.03976744203819,895.0166667,77951.03602115615,11899.110959797941
900.0166667,379.5428972303399,37.7083606198954,900.0166667,53495.06948051961,9765.721610875198,900.0166667,389.9771182650285,37.59133001555463,900.0166667,51638.04636739427,9220.54121870545,900.0166667,317.98398317797256,38.040797634464255,900.0166667,75725.7995780088,11910.307157881012
905.0166667,428.29821241011757,37.711672552839694,905.0166667,42975.583777994005,9782.063892818827,905.0166667,396.9481113775156,37.596027777779554,905.0166667,45142.246880695784,9238.880722754217,905.0166667,371.9710746006444,38.04157695749149,905.0166667,68443.63007629072,11919.78597348317
910.0166667,362.94436841955536,37.714299374717044,910.0166667,58727.92959109963,9796.33610600165,910.0166667,369.3761713144938,37.599798600253365,910.0166667,48972.54459643665,9255.028496924897,910.0166667,342.96508782318216,38.042166438817524,910.0166667,55409.453185685765,11927.806838105185
915.0333333,423.44242641216516,37.71638245383418,915.0333333,44537.85870299603,9808.792215429183,915.0333333,366.1198864640109,37.60282478673707,915.0333333,35430.43621250026,9269.236125672885,915.0333333,431.91605211260827,38.042612282309356,915.0333333,40172.162269065855,11934.590989157909
920.0166667,415.42458301489717,37.71803409501943,920.0166667,33702.92276701932,9819.656810082435,920.0166667,350.7389061577413,37.60525295910466,920.0166667,25292.25416781437,9281.728464744961,920.0166667,419.31903271123343,38.042949461073576,920.0166667,54611.93295026945,11940.326841403265
925.0333333,383.0669434238644,37.7193434823368,925.0333333,37625.09574367775,9829.128105362617,925.0333333,381.7859794025552,37.60720099135282,925.0333333,67050.53556019944,9292.706018269955,925.0333333,375.78723201362556,38.04320444229816,925.0333333,47788.907468333186,11945.174667992915
930.0333333,372.33421475662493,37.72038141648004,930.0333333,60545.21134264787,9837.380731226549,930.0333333,367.71748909180684,37.60876361078641,930.0333333,66844.53981064731,9302.347211312279,930.0333333,338.5429131928781,38.043397252734174,930.0333333,53902.97496277924,11949.270662327173
935.0166667,367.87938862038334,37.72120408833381,935.0166667,51535.103023204356,9844.56829695156,935.0166667,364.3127171772135,37.61001691772629,935.0166667,47920.510369954434,9310.810532893205,935.0166667,349.91075543549215,38.043543043756465,935.0166667,63377.58025284179,11952.730449737519
940.0333333,435.538286153335,37.7218560827395,940.0333333,70745.24594434898,9850.825732239158,940.0333333,361.46129466042805,37.611022030219104,940.0333333,52405.42471918338,9318.236535627097,940.0333333,377.4958505490742,38.04365327684106,940.0333333,70415.11263840499,11955.65211397221
945.0333333,366.2243614694707,37.722372768088,945.0333333,39540.34789207527,9856.271410496876,945.0333333,339.1852294272072,37.61182802125622,945.0333333,36729.18012144492,9324.749685454372,945.0333333,347.2064986262983,38.04373662126596,945.0333333,63869.43493466618,11958.1187984636
950.0166667,343.98822353491227,37.72278219634815,950.0166667,51813.98440961384,9861.009064263722,950.0166667,332.3265428911254,37.6124742831576,950.0166667,49386.45783788843,9330.46005942967,950.0166667,361.1512152625054,38.04379963374346,950.0166667,46362.008348307485,11960.200936943369
955.0166667,370.6397454188494,37.7231066126603,955.0166667,52277.49123391453,9865.129504566605,955.0166667,341.2935806465357,37.6129924309975,955.0166667,41658.09513487615,9335.464895713543,955.0166667,400.97199434608666,38.04384727287154,955.0166667,69198.23362196074,11961.958162483752
960.0166667,384.3294426433671,37.72336365408904,960.0166667,32665.45835537565,9868.712158027816,960.0166667,373.1914141513271,37.61340783379464,960.0166667,56033.165233531596,9339.850001250177,960.0166667,408.7399594379597,38.0438832885619,960.0166667,65554.18363878307,11963.44093899356
